0.423802612,3.260049954,0.426107269,0.755257145,0.411858508,3.50604133
0.423802612,3.120515071,0.426016334,0.731727867,0.411898625,3.465473277
0.464441219,3.050038816,0.460776012,0.725794397,0.446770101,3.201693177
0.534107402,2.723242313,0.518610295,0.690415229,0.446870393,3.100273045
0.6095791,2.442856178,0.59967832,0.6667666,0.501449217,2.907436891
0.737300435,1.626674992,0.738444226,0.572444885,0.496635208,2.775603255
0.859216255,1.25245553,0.859727992,0.454619468,0.595803789,2.491376155
1.044992743,0.551540824,1.050394712,0.289633193,0.715472024,1.476873953
0,0,0,0,0.725420975,1.415996801
0,0,0,0,0.839523012,1.030311958
0,0,0,0,1.032935843,0.441586266
